"product_ID","price","sugar","caffeine","corn_syrup_price","caffeine_extract_price","quantity","t","market_share"
24,1.32243644805314,1.75883886453326,5.92426854666211,0.174609133443241,0.18203706814897,71,6,0.0071
25,1.48098475323584,3.36993788927067,4.78118294371148,0.174609133443241,0.18203706814897,54,6,0.0054
26,1.75346148203816,5.33054271399307,3.7846403657419,0.174609133443241,0.18203706814897,417,6,0.0417
27,2.02722818252104,6.46627733832032,4.85724075007615,0.174609133443241,0.18203706814897,571,6,0.0571
28,1.61387021605915,5.79542874932212,3.24419989318605,0.174609133443241,0.18203706814897,237,6,0.0237
29,2.120308083169,5.19409496514918,6.40166928511674,0.174609133443241,0.18203706814897,555,6,0.0555
30,1.18175469375662,3.96739675498633,3.3739682338692,0.174609133443241,0.18203706814897,15,6,0.0015
31,1.65421621266967,6.24822824801148,3.78791651768105,0.174609133443241,0.18203706814897,95,6,0.0095
32,1.15340795675718,2.55737119689332,4.05391666468714,0.174609133443241,0.18203706814897,27,6,0.0027
33,1.41684763405239,3.85773777068579,4.91244110684559,0.174609133443241,0.18203706814897,12,6,0.0012
34,2.10889015315776,5.19303494081473,6.2846802259778,0.174609133443241,0.18203706814897,538,6,0.0538
35,1.65350648349526,5.29837349785072,4.04255994351448,0.174609133443241,0.18203706814897,103,6,0.0103
36,1.81945962039698,5.70149475537771,4.28616394083597,0.174609133443241,0.18203706814897,251,6,0.0251
37,1.23717348658649,3.96032983624277,3.05870478500082,0.174609133443241,0.18203706814897,50,6,0.005
38,1.49470148674885,5.00100833344997,3.49225938728873,0.174609133443241,0.18203706814897,81,6,0.0081
39,2.12522798381156,4.30978145297034,6.99207333125658,0.174609133443241,0.18203706814897,1028,6,0.1028
40,1.84287222999981,4.56620897495346,5.66861628887719,0.174609133443241,0.18203706814897,126,6,0.0126
41,1.80122779451831,7.03439293576471,3.44122584664538,0.174609133443241,0.18203706814897,641,6,0.0641
42,1.48856067375692,4.60873948364777,3.77587616015543,0.174609133443241,0.18203706814897,64,6,0.0064
43,1.55091273399901,6.35708603040053,2.95011091084256,0.174609133443241,0.18203706814897,191,6,0.0191
44,1.65014512257874,3.62616837359948,5.45320519143406,0.174609133443241,0.18203706814897,81,6,0.0081
45,1.7580207566941,4.41026854374097,4.35500423835794,0.174609133443241,0.18203706814897,378,6,0.0378
46,1.19052868810452,5.28908337544308,2.75043143482669,0.174609133443241,0.18203706814897,18,6,0.0018
47,1.37242048631575,4.1131658906749,4.28272589452942,0.174609133443241,0.18203706814897,15,6,0.0015
48,2.01967364786861,5.21280469282803,6.36327717787352,0.174609133443241,0.18203706814897,214,6,0.0214
49,2.08400899235364,4.80229042294549,6.34154247405893,0.174609133443241,0.18203706814897,566,6,0.0566
50,1.56577480559278,4.45041587936207,5.07830166764882,0.174609133443241,0.18203706814897,20,6,0.002
1,1.70538563831944,1.75073539484282,7.43688502738926,0.290227246036433,0.161536593129631,634,7,0.0634
2,1.42420832011328,1.42973308224476,5.35262453591063,0.290227246036433,0.161536593129631,296,7,0.0296
3,1.66699954277875,3.09972568042873,4.46791408029493,0.290227246036433,0.161536593129631,55,7,0.0055
4,1.54655943085353,2.31683789082093,5.26514611881493,0.290227246036433,0.161536593129631,64,7,0.0064
5,1.51172473230288,2.20183268663038,5.96546270817753,0.290227246036433,0.161536593129631,37,7,0.0037
6,1.43514679116929,1.61248866053175,5.77803682155318,0.290227246036433,0.161536593129631,129,7,0.0129
7,1.53823150753529,2.50515622300564,4.81511245748445,0.290227246036433,0.161536593129631,55,7,0.0055
8,1.13332853912811,1.59071823933501,3.31561383072296,0.290227246036433,0.161536593129631,145,7,0.0145
9,1.5807353585455,2.08919737267679,5.23692025555158,0.290227246036433,0.161536593129631,179,7,0.0179
10,1.34998978486879,1.53511643336411,4.47690009950645,0.290227246036433,0.161536593129631,259,7,0.0259
11,1.1389360142035,1.98572998606861,4.10002805702763,0.290227246036433,0.161536593129631,14,7,0.0014
12,1.08504385901966,1.07702249377703,4.11828913219941,0.290227246036433,0.161536593129631,149,7,0.0149
13,1.36917155548168,2.44185677917487,4.99602277638107,0.290227246036433,0.161536593129631,11,7,0.0011
14,1.50924187005091,2.39874486784181,5.75650238335469,0.290227246036433,0.161536593129631,23,7,0.0023
15,1.20235165285837,1.70769964878207,4.37405885680214,0.290227246036433,0.161536593129631,42,7,0.0042
16,1.24642152923703,1.702022124375,5.00143930105687,0.290227246036433,0.161536593129631,32,7,0.0032
17,1.78130807813678,2.47338583314486,5.52540528560805,0.290227246036433,0.161536593129631,297,7,0.0297
18,1.49326075483696,1.51406878567785,6.69857695415599,0.290227246036433,0.161536593129631,198,7,0.0198
19,1.26880879761838,2.18072562715454,3.9723758427857,0.290227246036433,0.161536593129631,33,7,0.0033
20,1.12956945887466,0.971822849781963,5.27625019993206,0.290227246036433,0.161536593129631,92,7,0.0092
21,1.6953009180148,2.56745153116689,4.83606656715006,0.290227246036433,0.161536593129631,198,7,0.0198
22,1.27908216152992,2.16612053248544,3.29016454536304,0.290227246036433,0.161536593129631,109,7,0.0109
23,1.89204677691408,2.97654266640335,5.90734549269659,0.290227246036433,0.161536593129631,153,7,0.0153
24,1.16378368191625,1.36380656135532,5.57298697815498,0.290227246036433,0.161536593129631,26,7,0.0026
25,1.33071449704629,1.38582803864566,4.68653465571303,0.290227246036433,0.161536593129631,274,7,0.0274
26,1.55299601197195,3.86073109037719,3.06441243790709,0.290227246036433,0.161536593129631,28,7,0.0028
27,1.99922338211368,3.54644908543061,5.41811725235219,0.290227246036433,0.161536593129631,138,7,0.0138
28,2.29628574240535,5.23354829345872,4.59648435022036,0.290227246036433,0.161536593129631,119,7,0.0119
29,1.70723438295328,4.24612541109922,3.62238612418533,0.290227246036433,0.161536593129631,18,7,0.0018
30,2.19190145307882,3.84360272267174,6.80069439992781,0.290227246036433,0.161536593129631,182,7,0.0182
31,2.33117466693354,4.61296842102983,5.99835840235942,0.290227246036433,0.161536593129631,157,7,0.0157
32,1.98416229304492,5.10930093836124,3.7691165478202,0.290227246036433,0.161536593129631,29,7,0.0029
33,2.15220342945445,4.74383841877078,5.33368299811231,0.290227246036433,0.161536593129631,37,7,0.0037
34,2.31511994435935,5.73076485301518,4.43769791868362,0.290227246036433,0.161536593129631,66,7,0.0066
35,2.60521587893235,5.19485186062715,7.68688750786449,0.290227246036433,0.161536593129631,452,7,0.0452
36,2.16522685456931,4.85517671339809,4.29150792479352,0.290227246036433,0.161536593129631,117,7,0.0117
37,2.31589121038082,4.71417321779575,6.06924262149675,0.290227246036433,0.161536593129631,104,7,0.0104
38,2.35856270489101,5.20299597466608,4.83901105613069,0.290227246036433,0.161536593129631,166,7,0.0166
39,2.09839427273996,4.18483536090356,5.51815698206235,0.290227246036433,0.161536593129631,67,7,0.0067
40,2.02343128578487,4.25672786418667,4.78899008354587,0.290227246036433,0.161536593129631,60,7,0.006
41,2.60953599828286,5.67599414035092,5.84114294066472,0.290227246036433,0.161536593129631,262,7,0.0262
42,2.59398415431278,6.37660346377731,4.03678997962477,0.290227246036433,0.161536593129631,565,7,0.0565
43,3.10005218633534,7.58728189431145,5.52353624043663,0.290227246036433,0.161536593129631,1620,7,0.162
44,2.09230993324516,3.96480976414747,5.27216659123773,0.290227246036433,0.161536593129631,135,7,0.0135
45,1.53160631056673,3.58477516502675,3.01990113964134,0.290227246036433,0.161536593129631,47,7,0.0047
46,2.61241450981657,6.69602381588288,4.03909413097172,0.290227246036433,0.161536593129631,404,7,0.0404
47,2.37364445588473,5.46438048975471,3.95617797019199,0.290227246036433,0.161536593129631,416,7,0.0416
48,1.88585297191243,3.97247422754154,4.01567917137884,0.290227246036433,0.161536593129631,94,7,0.0094
49,1.79682476712411,3.85588964712416,5.20975416752897,0.290227246036433,0.161536593129631,11,7,0.0011
50,2.33876728228909,5.15136373554752,5.04574376997002,0.290227246036433,0.161536593129631,120,7,0.012
1,1.68218236713886,1.1831982962187,4.27315430201197,0.20422603873111,0.314918827036458,131,8,0.0131
2,2.38553670330332,2.20885275597547,5.63765089556686,0.20422603873111,0.314918827036458,277,8,0.0277
3,1.36855446953034,1.5111874484043,3.41753452343451,0.20422603873111,0.314918827036458,37,8,0.0037
4,2.1015735508621,3.07700787538791,4.45116545530386,0.20422603873111,0.314918827036458,69,8,0.0069
5,2.09478651445854,1.91884790807401,4.92565657294091,0.20422603873111,0.314918827036458,195,8,0.0195
6,1.62202284202306,2.36114164012311,3.97703879468251,0.20422603873111,0.314918827036458,12,8,0.0012
7,2.04066388620804,1.6399558124677,5.19554597835531,0.20422603873111,0.314918827036458,113,8,0.0113
8,2.03995045018945,2.68740351604992,4.58892784470685,0.20422603873111,0.314918827036458,56,8,0.0056
9,1.08406223311237,1.77947689270857,2.31853467478838,0.20422603873111,0.314918827036458,51,8,0.0051
10,1.64314147195556,1.50516174588834,4.0895568252237,0.20422603873111,0.314918827036458,69,8,0.0069
11,1.8278184548632,2.64506647478792,4.65088890823467,0.20422603873111,0.314918827036458,7,8,7e-04
12,2.10406651359224,2.7357320944746,5.01215654502807,0.20422603873111,0.314918827036458,30,8,0.003
13,2.47816877153021,1.33142773112886,6.72212168838327,0.20422603873111,0.314918827036458,595,8,0.0595
14,1.36681157723196,0.704971022411376,4.13279320140276,0.20422603873111,0.314918827036458,34,8,0.0034
15,1.9205143182458,2.24861378431613,4.4177760306137,0.20422603873111,0.314918827036458,71,8,0.0071
16,2.18829010716708,1.02763036621207,5.9631816225428,0.20422603873111,0.314918827036458,372,8,0.0372
17,1.60277190194745,1.67358577810357,4.26920893561673,0.20422603873111,0.314918827036458,19,8,0.0019
18,1.85669031897416,1.2959456450104,5.3486711124361,0.20422603873111,0.314918827036458,32,8,0.0032
19,2.28364518306929,1.83159884770882,5.70042975380174,0.20422603873111,0.314918827036458,216,8,0.0216
20,2.0061027693914,2.25473644462053,4.47262579044015,0.20422603873111,0.314918827036458,136,8,0.0136
21,2.29171914400912,2.35493383671909,5.74756658808021,0.20422603873111,0.314918827036458,64,8,0.0064
22,1.4197318648988,1.58660132872949,3.59804062228016,0.20422603873111,0.314918827036458,29,8,0.0029
23,2.12107085218211,2.17094215104544,5.58218886410669,0.20422603873111,0.314918827036458,28,8,0.0028
24,1.59586807302359,2.35341454588808,4.00598526192818,0.20422603873111,0.314918827036458,9,8,9e-04
25,2.22279197530618,1.8637957156645,5.70811136695136,0.20422603873111,0.314918827036458,111,8,0.0111
26,2.40247742344163,4.60891069310274,4.67020726512508,0.20422603873111,0.314918827036458,53,8,0.0053
27,2.57021529509076,5.64638845911785,3.93581868623101,0.20422603873111,0.314918827036458,775,8,0.0775
28,2.78483924109889,4.96094792590543,5.4572054415832,0.20422603873111,0.314918827036458,144,8,0.0144
29,2.58642934077822,5.28541695622486,4.79870869163288,0.20422603873111,0.314918827036458,89,8,0.0089
30,2.7116076111953,5.93545477254298,4.44430162872705,0.20422603873111,0.314918827036458,446,8,0.0446
31,2.24620321221709,4.92434188639387,4.05219790885591,0.20422603873111,0.314918827036458,53,8,0.0053
32,2.65694420291718,5.01993122779148,5.33893920225195,0.20422603873111,0.314918827036458,54,8,0.0054
33,2.61604870999342,6.21201415296959,4.62731347629286,0.20422603873111,0.314918827036458,83,8,0.0083
34,3.14174532705968,7.00850592567243,5.70594901243806,0.20422603873111,0.314918827036458,367,8,0.0367
35,2.42848581609781,4.90793616172397,4.66091378110553,0.20422603873111,0.314918827036458,47,8,0.0047
36,3.09650373445987,4.92908461049802,6.19031860092718,0.20422603873111,0.314918827036458,497,8,0.0497
37,3.65959210618589,6.64446074259483,7.39048208080252,0.20422603873111,0.314918827036458,1520,8,0.152
38,2.22101962310607,4.28093114591164,4.46257499112036,0.20422603873111,0.314918827036458,28,8,0.0028
39,2.25465792949546,5.2337120384933,4.19013601757522,0.20422603873111,0.314918827036458,26,8,0.0026
40,2.4282972847245,5.0803400901377,4.63370802028705,0.20422603873111,0.314918827036458,41,8,0.0041
41,2.661778651596,4.77638209189079,5.62224252075876,0.20422603873111,0.314918827036458,38,8,0.0038
42,2.59038138441098,6.73531594833121,4.39050293638941,0.20422603873111,0.314918827036458,102,8,0.0102
43,3.2811777709689,4.89415270435337,7.35590939363721,0.20422603873111,0.314918827036458,320,8,0.032
44,2.69880355795958,5.57269964653849,4.4469568552625,0.20422603873111,0.314918827036458,544,8,0.0544
45,1.83022463404414,3.54135263268773,3.63799174487294,0.20422603873111,0.314918827036458,28,8,0.0028
46,2.5458898855431,5.7019914520367,4.21108954057728,0.20422603873111,0.314918827036458,238,8,0.0238
47,2.82165497628736,4.69111865616803,5.74963380246766,0.20422603873111,0.314918827036458,143,8,0.0143
48,2.73688722398252,5.03871546328903,5.29310563076528,0.20422603873111,0.314918827036458,127,8,0.0127
49,2.1788423447395,3.91328874451612,4.94258590877501,0.20422603873111,0.314918827036458,9,8,9e-04
50,2.71553593344349,4.7366100865201,5.20303894580005,0.20422603873111,0.314918827036458,196,8,0.0196
1,1.7264685237251,2.36464318033411,5.29340385068894,0.261210184897709,0.242201184721404,8,9,8e-04
2,1.86410259465079,1.20860009250747,5.68566263498255,0.261210184897709,0.242201184721404,434,9,0.0434
3,1.74917196084171,1.8723570449702,5.46474800790294,0.261210184897709,0.242201184721404,29,9,0.0029
4,1.44224760736317,1.68060395686499,4.18539762539425,0.261210184897709,0.242201184721404,32,9,0.0032
5,1.75826047959195,1.87097239384881,5.26469701894092,0.261210184897709,0.242201184721404,45,9,0.0045
6,1.76852584065912,1.16865503292778,5.92349959805949,0.261210184897709,0.242201184721404,137,9,0.0137
7,1.89986565243126,2.00001451198458,5.41997876777281,0.261210184897709,0.242201184721404,90,9,0.009
8,1.28919065809692,2.04367776570919,3.18412064912058,0.261210184897709,0.242201184721404,28,9,0.0028
9,1.63616401150627,1.17293982284193,5.6484899141716,0.261210184897709,0.242201184721404,60,9,0.006
10,1.59278549127371,1.67506957932753,4.13005286850909,0.261210184897709,0.242201184721404,155,9,0.0155
11,2.00458472784768,2.80673962971985,5.38554678130395,0.261210184897709,0.242201184721404,30,9,0.003
12,2.27210600273233,2.07234212048488,6.78548858734049,0.261210184897709,0.242201184721404,351,9,0.0351
13,1.58796355109232,1.9967697351618,3.73983600755428,0.261210184897709,0.242201184721404,142,9,0.0142
14,2.22790142824328,2.07605867638164,6.40455554005967,0.261210184897709,0.242201184721404,363,9,0.0363
15,1.46026386077602,2.18225151453849,3.7565647851971,0.261210184897709,0.242201184721404,25,9,0.0025
16,1.13639510976271,1.84549027539624,3.0443782243705,0.261210184897709,0.242201184721404,16,9,0.0016
17,1.63550588100646,2.37566636766004,4.84718502950825,0.261210184897709,0.242201184721404,8,9,8e-04
18,1.54986888271573,1.92004383194589,4.85621819137492,0.261210184897709,0.242201184721404,12,9,0.0012
19,2.35239446819527,1.84549127971352,7.10505211513441,0.261210184897709,0.242201184721404,1014,9,0.1014
20,1.79975464943076,2.13097879274114,5.49747185153323,0.261210184897709,0.242201184721404,21,9,0.0021
21,1.68977079215891,2.34427225937494,3.66939888473257,0.261210184897709,0.242201184721404,173,9,0.0173
22,1.43209103635889,2.4169257215034,3.44505616759093,0.261210184897709,0.242201184721404,21,9,0.0021
23,1.70056587915759,2.93791994884694,3.99217100807563,0.261210184897709,0.242201184721404,20,9,0.002
24,1.67390457849822,1.89992758077135,5.11586279420301,0.261210184897709,0.242201184721404,24,9,0.0024
25,2.04815292997439,2.59428087417544,5.01839189478542,0.261210184897709,0.242201184721404,153,9,0.0153
26,2.51469957940568,5.01015934729645,4.78843786930624,0.261210184897709,0.242201184721404,95,9,0.0095
27,2.07978862542544,3.2953978823309,4.78741399265167,0.261210184897709,0.242201184721404,57,9,0.0057
28,2.17871708500042,4.72377066045699,3.97426315733036,0.261210184897709,0.242201184721404,40,9,0.004
29,2.53828528809117,4.45154008626652,4.95361861526713,0.261210184897709,0.242201184721404,252,9,0.0252
30,2.65714843213557,4.37529187980445,5.84935671879347,0.261210184897709,0.242201184721404,197,9,0.0197
31,2.27657170525163,6.70108253820243,2.41596707768222,0.261210184897709,0.242201184721404,365,9,0.0365
32,2.24695397145831,5.23007843846929,3.56840607202982,0.261210184897709,0.242201184721404,82,9,0.0082
33,2.91145176878028,5.64768449831683,5.77093694786911,0.261210184897709,0.242201184721404,248,9,0.0248
34,3.13866212169887,6.39541502096195,5.9791884276537,0.261210184897709,0.242201184721404,551,9,0.0551
35,2.86593545079038,5.79558188872578,5.47770575083988,0.261210184897709,0.242201184721404,201,9,0.0201
36,2.34221437813981,4.16395108993729,5.47141670369855,0.261210184897709,0.242201184721404,28,9,0.0028
37,2.26186184472654,3.81252678108709,5.18135570210379,0.261210184897709,0.242201184721404,46,9,0.0046
38,2.80795220832908,5.36489272505751,6.18087542565362,0.261210184897709,0.242201184721404,85,9,0.0085
39,2.37475225347383,4.17488470546391,4.61534334837536,0.261210184897709,0.242201184721404,185,9,0.0185
40,2.89356172564099,5.55132379515916,5.42128183938356,0.261210184897709,0.242201184721404,422,9,0.0422
41,2.29487460025301,4.75824701198355,4.82165158386546,0.261210184897709,0.242201184721404,18,9,0.0018
42,1.75102617878609,4.75715153019776,2.09855907311096,0.261210184897709,0.242201184721404,118,9,0.0118
